deposit_tx,withdraw_tx,value_diff_ratio,time_diff_sec,value_dep,value_wit
6ab85d67f25cbe2067429399fd43a0733b8a8d7845c864ff0a5faf5787a38912,6b16a3743af8d4d26516d142c23b438a225db2524b2f3d7332341cc016164eae,0.009107726253169458,123.0,656.256,650.279
00a2d392b1b0ee45e3cdd61ff3b59024c1b2662b7733c293e3ab1c1041adbe39,5c961451a5e329efa4185e0186671a1e60445741e55a6b7e7275bdec5bdd5282,0.08458739411455078,186.0,280.0,305.873
fc71941ec116b3717d8135b8b6b8790fd2cffceb5678d66e7c413a2016ac80ec,53ad23b987b0ad97e3584901094a9f40573fa72c247160ac55c6a429acc3a8d4,0.09226666666666669,159.0,30.0,27.232
b66be85ac0cf10c9c2b9e65c255bc7473f5790a6a3f6d390cf2a5de16559f941,bc8032e22330420a1b1d7e9fb2375816890268282cac7c70f1c7a706ea245ac5,0.024113333333333268,297.0,600.0,585.532
fa134ae10b321a65fc8987414252c8db336fb6078a3b973342563d02897dd6ee,a8a940105c32a4bb7dc7b7e42b623e4b1edbb7ec6ad59c5ce759bda189955430,0.149540539276344,324.0,600.0,705.501
a4f965d65ccae1e3ab2e10dd27ddf9e6fd938ce37302c96a5122b8d0925ce184,888d495e42aacdc6c43b40c2ff2aea2cfcef019a572db28ef71603c54fdad48e,0.0,51.0,10.0,10.0
7b86ddc8efee931b959f239716a953ac07673a7e892813a36f184f308d63d094,a1b57762a3c9f516b9702d22a9d154f52d36c2f6dfe7e4d80b7a12134f5b0c1b,0.13393306140693964,237.0,124.0,143.176
7f5bd712b1908a578a37a7010c02bacc0d6d9a43ed1a1314fbf9000137d13874,edebff0d7e5d1c2392f3a975e163354eacdcd21243bdefb4db106aaaca641ed5,0.025124999999999953,381.0,32.0,31.196
a41f461ec2dfb842b73a80bda415368aef99934a8829334591f522c3b60b998e,ba85cf8f4b8fd551cdbaf64b5ab2d7bfd0fd6cecd30f0c081c04038dbcf5a79f,0.022438611346316653,48.0,9.236,9.448
17bef76884b44260244dd252df6e9c647b72120629b6bd084631e9de87b9e897,6dee59290c7f721b2e3970e2a6a4b4d56f03c5969985202b0e11be70dc894d08,0.08889129493287153,423.0,9.236,8.415
a80f50afcc9d583ab7842ff42e5e651ea0ed64e34c378e115fb2ea11ec4ca7d1,cda222de3b0abc30a1b4e69ca2b1971b7d65a21c5ebcc94172d4714172b19535,0.06280315029677902,93.0,171.0,182.459
cde9109921d6ec664632a7fab61954852144c54f1912a8fb181e53e26841777f,e31c02df08377f6f25a5e599acb4c8deebf8da4f9593be69b48ec4a58f2b8a59,0.082886312510815,42.0,106.0,115.58
a95b37ae1e0a978902682f6dacea23a41c37b9cea7d072cbfc82b30352827c93,9a0efc629f2bc757f7fe3a19ef63a8d7bb320b1f52c21ba43eaacf16d67f72ee,0.14827872200706324,138.0,19339.7,16472.034
1843c411806a2d75c033e76ff067177a708361e6431c624997aef763f31f9ceb,0b679fc504ffcc59279f5114acca704c7a0498ff1e37baf9575b6f1c1bb46b06,0.05516605166051664,501.0,27.1,25.605
e7bd6b6379befa52c0baac77c4c2494431d214a91621afd6d0f56610fdea39da,22b02d69fa7aad28869f0be38ab218cf948096865bde412d6a53236d79fe89d7,0.08227548313755204,156.0,155.0,168.896
54247c4f25647442777e220bd7f2f0a44db9c9082d327f9ec19aadc65c7cb45b,859f032e5aeb10cb6619fc0cae3a75e6ccd0c9ac74cdad813f34b9a1a5797265,0.1407863926022769,99.0,324.0,377.089
cfae2a3be11cc77e030c6c807abe3807030863a43440959a95ee920f99cad8fb,9bbead2d4a073693f38386fbb392f0f4897147d037d9b9775c19f5f4171f1612,0.0642486852694028,231.0,50.0,53.433
847540153a799a901dccc4ff527dc28fcb9c012b08b7ebfccd10198ac099155b,77d75b65bbe8e2e192714042db78d47556da5fad8498e1751f1761bef438daec,0.0928361095400558,129.0,49.72256,54.811
8ff3cb14bda1ba28284554f823643ab32d2c0f7402a58fec6aa53afcac5df28a,1b55fdf298dcee84b8629e63f54ff0ffadafe31951cfda90f5897c7e12308d8c,0.04533753931926169,255.0,524.891279,501.094
ff61c21bcf8fdafb41ef0bbe72d46ca9bead1094979cde15b3a0934e933d9d8e,f99661011dca72bfe4768956bcda0baf5b1b20f44712e08a147490308294838e,0.083192,273.0,500.0,458.404
3488743ebdf35ac33531d28fe223e8d365a587751fab2afbc7de405138715145,a723569e3ff306c68a0cc4d464d01264f9dae1f099dc9ce9f14ebba5b7e67a9c,0.14287804878048774,225.0,41.0,35.142
7576b22df08295743b621966b2aa885a8675deada35e536e6b09fd2caf0e2f59,501215c806f637d5d15a85fab5091d4e5e18b7b2d3b9340bc133f376f680d13a,0.08058740977471547,204.0,420.6,457.466
0d8a7c34b7945613caa0c87dc740278c9aa171d24ee62740cc106766afcfa24f,2a818294cb4ea507f28423c3dd884bc547fd661d8a29769d0ed0e07f38b02ebb,0.13927830903970545,387.0,445.0,517.008
d391918f6aa4f0c151e13874575b9dbfee403265a4c10f09242c66a71a0c699c,804c847ad3bd3f47c7bc46ab6b1b46ac04b14056216706b30f6d41d14dbc6a73,0.09604678955734464,288.0,385.0,425.907
58245fdd82a9d02a0bfb68fce5fcc0ca2f3481ffe4e7a54074c350548a893a2a,781c3b8ea6feed853aa050ee0b6d52a6cfd1f84d5aa1be321596da8a2464076f,0.006921755365105244,36.0,400.0,402.788
037f702701f4fbfebc812f6122927c3f83c96351dc50aeb89800ee1b04419081,c8a7c9b2423457ccf7fdebc69681aa6523f5e18154ffb82724b659cc63d96e45,0.028726190476190492,423.0,252.0,244.761
e7846ea91084b373557e7ff9c2012e769cf3b3bf60f321b129c97a2e330ba881,9e6d4a87cdb68699c6f20c9ac9f4baa0f4950b793e0fd8cb2cc38e00ba95f549,0.03346996846212498,447.0,1000.0,1034.629
61db316206297dd71c04fe43dca0d452c2021f028f6d19528c8be56507be8868,ad60321a15f3d3c77dd437c5834c97b72bc63f914f7769c8b0ddc7d2327738d8,0.010614784185402923,78.0,3000.0,3032.186
e9734205aac9ab78ec1cf0416fb921deee4c126876f9193c625499bca7166ac8,7e459c76c51b82dc8ada0d0af1956e7681afa3f1d10a9b900768b1e468edc950,0.10549400000000003,324.0,1000.0,894.506
63d3fe73f2ffa1c37f7f26ffb3f22dcf3d941cbcf975b75ab6b794a27a3012d2,d155b1a5d8bd0705567a3da8c071e4e88006df6c4521a0f9a6e129e4d46e806c,0.10035714285714284,129.0,560.0,503.8
f2d5717543faca08d333e5a199e9720d34b9758cc685362a06965a5f077d695d,71a51463be510c5206d858f85696bd1246876b615d4097976f0cee660390b31a,0.14648000000000003,597.0,1500.0,1280.28
8209471f95e6ac83ccf3fa4379935f89247d2ea0b0c4d92f3d62bf3ef4f5b398,8a349d0a324c33ea821d71811103105b691bf77f965833ff3168cfbdef32cbf8,0.06552972783553322,555.0,24.0,25.683
93ff9312026ee19ea2b4814eb0064f3056ab0e5e6da98fcb6f5c06f24660159f,c73533bfd62972579f879d241fd4f0250169910fe84abe16a373619b50d0d7b0,0.12469327793614352,321.0,300.0,342.737
8692f654da45cf1d465094f298ce5b69b1c01ae235d64c65c50f7def5ae617db,32d2abc0d6b46d49dba7ec8198cbfe60ed1a15d00a4a1d3d4dcc8f449f661111,0.06650918635170597,474.0,381.0,355.66
fedc8ecb1c878577454a94db030ace9db74ff6425c96069a6f43f939a6fbfc09,992789b3a1ed490b188b26919af7c3739e0094147837a4150e6011315473ca03,0.03059527768540079,270.0,58.3,60.14
c12bfc9d121d07fce1bf16273afa41fcf4bda0cb34fb9b04d472233f7565ef47,98fd88b90c6f18245386d51a287e9dc0b984e6dc8f66504c4d1e218c1e548476,0.08815442455530001,243.0,65.0,71.284
415412a0c02fe157d199f69a852c1e02eb1ff650ef15c657d4543b7a9014388f,3d1eeba8ba36820b52a59cfc5b6ea9e3f5167e2fc3129098ef84b33fc4570a71,0.02624750000000006,117.0,1200.0,1168.503
be007d7f8d18950a7a5e5c59a618998e65a079284ae35c2bcb49ff7f0cfc602a,57806280d90fc8ff29413ae2553c6e20471b804b3cfb999e17324708abbee489,0.033822000000000005,540.0,500.0,483.089
361d39fcc6ea2ada3a7603f06d9275d0fae252da441d811a540d3cef7dc3d77a,4901636d0412b9f9c1a362ee37a624e9f32c7c21bb7e8dbb34862ff019f6de86,0.09160277606191629,438.0,500.0,550.42
09dfe05424b3ad7c2a9025759841911dd6ca01b0948e7602c8e940340a3a3180,9ced43eed1955c5104a4731509384efbd9f7db12ce6360d1b310e78a7fc6bbb8,0.009598399904342199,435.0,65418.057,66052.051
a119c779d6a5da54816f6b8184d7d60c732ac7e29fed8294ec60d268cec00a27,f5540114041d0ab7de7eb41e589199d29c7ae00a5814465c0d11151ef6d780d6,0.02679790824185857,90.0,426.275286,414.852
317b739a6b1b35ae8887ae51beb6c296a341dc3f5c9c4216c8f7b33945e77d00,a3d7bdcb099c1d19cd1451f9f337f0078bfebd124c700f1b4619654a5f1945ba,0.13272999999999996,303.0,100.0,86.727
ddec6edacc46482efe50c825e573aefb1ef97476b50bcef29afafdcfd45c0bdb,d7577758078748215604d95a650a6ae3c378810a46e94fcf5e33186c71c43d71,0.07070106311798383,375.0,12.5,13.451
9749077d448947efdcfd89b6f934f3970bab4d9f231226c8bf61f632e686c82f,722aa0f0f9c0c31bb599db8634b917721d57c010bfb2c93735173db81b9c78e4,0.1355164424772641,144.0,100.0,115.676
0d3bf63c8c795ccbef7a9fe93e8f87bbe8f387c21fffbbaa9b6f4d74036a4257,5732604a752219371adf22eb5a6b05450c1b49c304cc0ae1f3b5f1676e23cf77,0.09055082305150508,105.0,270.0,296.883
b7abf17004162832b99c98810bf4518adb92779ab87fd651d8b6e6c253e2a458,fff0ab0bacb05fd5c9e11b212cfb2c009d9e0623f0cc935cf9b65879d7ac59d8,0.07783105864994462,21.0,10.0,10.844
356e2ddc4bd31928acc9a98cf829873a4ec389a1a365e57a57b28107c9d20b89,3ce5ee3c389c3cc2f099c0b5b4edb9376cef35f056b678d0bb4fa898f1d0ab8f,0.05549428395759229,417.0,1090.88064,1030.343
cf0047b3015711e9e0f0d036b622a89b5681ff9bc9cb3f293c19a4d6dd47293e,4f6e65419c3fc1ae965503ce1c6f72ca8c58d81db53d2bd3121c5f674269b932,0.0001300000000000523,45.0,100.0,99.987
e8ddd09b5f78dee2214bb98198cd5f21f606e97f742ffe8a33e8773aa36d7cda,3e3cb351fb91851802244b3c73b66441ea4cc589d0630ee7236abe5e0e4653b6,0.04670505438259766,330.0,10.43,10.941
8d2fa7921b72e521457bbf7f8146da7b00657e25c5451fb296f48aa635c08eb7,4a6bb1b09a3cc61651194aae4d4c749012b168b9ff9cc63197a17d34c1b9b838,0.1175832139621479,309.0,163.945204,144.668
a5770739b5428d155f2dfe439fadd5660c2b94b924e0e58f98d6746720219b81,3f5c91838f1e3a9c42c6abc1c8f4f018f212e9f8b8be107f38e6db6747a62821,0.14037037037037034,165.0,108.0,92.84
038c72f7334120f5defab39a146490c7ddde6d72bf4761af5318a77eeaab1e14,d655cd27fc88c1b960915ba6ad86d917286fedcb8bcb4bd5f590b586ee3f0ad1,0.14704830033003302,96.0,51688.873,60600.0
83e050a70bdc88e631200d75d4752f8028174f9fc686cb544d595334d76c4333,1e22561ecb37d95ff9e83ff89408a421922ae7fd2c341437f6d8bdc6815fc4e5,0.03804347826086957,489.0,177.0,184.0
1e115cd020fa7d90e9818b5ac6fe11906e1b38b6531bbb48e213bfd474000109,bdfd6c5ed80e9d702c61117363fb17fe71936ad748fa564a9fbfe8bc5961ec36,0.03087143415396646,18.0,10.236,9.92
3255edae15bff60b8866c0b629edf4e9b215044bfcfd548fc3dc927d01264b00,540e17aaf157db6502b7765fd84b5b06de82264f6af615184abe30746cb652d6,0.01786734693877556,354.0,98.0,96.249
3467482327d36ead4ff81e798f3e5a5aa34e1958d536611f6d29cc38329c4912,4b3a81de45e9c289198d4e290eba80cd2ac39abca64306a8c89811e0087bb704,0.006819837118453272,216.0,15.0,15.103
55937c63424dff436fbb6c834061a2eaeecff8ece52c378f1e2a8c7d940d36fa,594e7ff36625ec4bcf1a3c614c56e2bf1ace620ff4ed0f72100f82cc0988fcde,0.0,396.0,15.0,15.0
6a8ee5f7b16d3d81ca332200aac752f4cf5c5aeeb0d4a2628001aadfce7c8efd,eb4eda619f62de7d4d1a43df655f9baaa1c34c073a15980aa1eac88256d78bde,0.0,417.0,16.0,16.0
96cd2fe58427775c2bf066426244ddda1d3ab98ee56ca5ca79659370650fa84a,73c3513df84da87ed84ff0e713d6bf966249646968fee73109c7358db1e0cadb,0.0,234.0,15.2,15.2
63343557333e03cdab3407fb0d6c01bc1c2757ceb8be2f88c80bdab0e62aae5d,eb6831a28f9c571c3f17ddc10d3230574a4b28ccc03efd30b69425d40b4a8cfe,0.04579892157531912,300.0,97.86,102.557
37c012b89f9b18be1ba8efbe122c842fbcd33714880cc43907c902f49a1838d2,7edf5a4c560d5896ef01902be476e1b1c461443f7e2e7d1d3802f284626baf8b,0.07721818181818181,78.0,110.0,101.506
58c6a0300912315a5e6abffe8a68e20f2e584da339e88e2e09c9858839ee67c4,7bfc4e50e0ff9c6736746dba811dbe7e2a113606a743f474b3b175dea53e5ec3,0.11920000000000001,279.0,10.0,8.808
d116c10773b4d3fd2789c642492d382c901dc802e9496679ed9b01b8d5aa629f,3ba9957952cf9521a7759a41f61078e4890b9fde4f7c5508bf352858bdef1a33,0.11313999999999994,396.0,100.0,88.686
d1bc36657625970566f6ee563bdc67df70c0105bb6fb223a2a66fd1a63799126,4cf8147522ad84c5bbc5bf98f8fd3b781d423d88c9c38fc02307ffb9c7cfcc08,0.13412456756878327,360.0,511.353,442.768
37c4cee905cd04d9801aa2a8ed1f8174fdbb09d7588193e03a5a8a46130b0373,001c466eaaddae02c73b9c91a4e6b83810bc54626cc466a872344c742d10af00,0.011331250102252815,576.0,60.4304,61.123
3e620d6cd461701a69bd09a7ea86652b02384df9cfd6ca39e79e5aef8ed40a04,b2fc5620a723832bee296d49f9377b7c2cefb21d2d6fa8dab5faf66573f7640c,0.07655369840243795,255.0,100.0,108.29
d71a843a2ba2bd4288d1e5136ee7d123b7cbac03a18447be5432dbd8a42bf7e5,a1c3fa01162bb5fb0df65071b7b8eb306ab6faf8b907457c50b5e56882eb6ac4,0.006784999999999997,333.0,400.0,397.286
f596a66a935f06014597fd573c41ebaf8c05de55ac18ead791bb92d30f286a21,6374675bbfe82239b3ba070ad0cb4137037b0e6663d668ad72332955e0ce188c,0.1325733995979223,249.0,255.0,293.973
4d212e291419f2cc5ef9ed237afd124de45ee9ce1f5eaab99c967c4569e1f373,0f6f09390de4a070aedd8e992223a596c857bc5c9d977275235ac5dad3128d8b,0.05007999999999996,147.0,50.0,47.496
6216d42986f2759c2bf7b9de8434d4a0692d8500989ad5a9332b79d011089063,aa2dda2327432b4b3a62c4d249767d841dd4d677ae834f4ae7cec5dc7ebbc0b5,0.034906142064807626,78.0,202.020202,209.327
b4aa33d38ae9085506437eced85b3fabd64a6bd89345f3f8757c8aac187bd55d,88850998fdbbda8d94b8b5b92ca6b36542bee5d44d5cb7a356035662a08adc78,0.03396576374666723,105.0,100.0,103.516
01ca448dcf83e2f9c724204b344a80a2d3542104e7958eb313056513cadd550e,3a5fca7124032d2bd96e32875a659a878534f2182c59d022aadea5e44c17ca89,0.008180059509196414,288.0,101.0,101.833
cc8cb76bdf921c7984ebb74af128fd87c73440a36598013e79c256839b056bf1,eb57cab0e715e644671e6e498b731ec9bfbf19712ee79c3b76463a8dc5faa2ab,0.0,132.0,12.573213,12.573213
0dfaa2db193cd6c6514cb855d4d9e2406897bc9da3171a92d888802b2db08be8,89230df78588f591f83a82133caa2765a5fac6c8db52b647db382f8af433f564,0.1269215521196652,264.0,196.0,224.493
78ee4afd68a71e291f0bc9c1816c219bd3fa08ea15b98dd8d70c258864126353,d59ae7034726fcfa05837f4a99ed9a52fe6d3ff879562649f15ec68d3c43004f,0.031453362255965366,420.0,106.03,102.695
281141a9bfb7060a45eebd92c797a6b13ad5920c098d616fb037b379f99ec921,b2cf79919056f65803876d3e2738dcaa4b16339e96b1660b19baaa27ea7f6f10,0.1409997007115342,582.0,88.974392,103.579
a25a4e36609da64c0d4d15fe3e2aedb53949c78f5d120bfa49b814c1c529ad0a,35a3819dc520a551b4ccf74e305ac81808dcfcaecdc08c7467652f2a3f3ba049,0.1292609699769052,591.0,43.3,37.703
28c2bbe0882bad5710de017ae96840dde9efdde03838a475a73417356935fef1,8cba12f6bfecdbb342a9fcbd2eb0a9629353e84cb4912963a6817f989199fb65,0.05140792853074649,168.0,111.6676,105.927
ba7a6447b7c103558c39d08569ce5a5c0f36142723bda7d19b8884b074abb8dd,9bcddcc3f1ab5d7031d55a814693445ee9c14c5c08480d091132930093344641,0.008617152236356175,150.0,302.0,304.625
9c48817808a860d5dd0bc2773f0c82f5a7a73790bf97c3659462b5c2dc75854c,6aaadbef6c6005a85782bbc1930015a75a26ea70697524505a22309196df55e2,0.001216471647164705,438.0,2222.0,2219.297
a61088ffec33af89a1a2ecc7b3379d8661a6bca28e63e0cc8c76120b62f9ed0f,6040b5e42c83d811d4ffc4c1f1de27af00e9837b25daa6eb8b2280553b8b9e44,0.039448093647939525,345.0,130.88,136.255
e03854881dae6c1b29a95eb4512aeb1009e4de2e7df6c6f92e7c090078c59e82,f37e02c3f2191e52fc7262cfde23ff1d8ef38c29129b30ba6380d88afda3b498,0.1270075202413791,156.0,168.638337,147.22
7321d12e654c4988ca9969f981c2ed3c99a8bd8bfcaa66bc4f2df005909a89a9,4c334e33c8327f2d4cd521c6460c76a6a6ea8c22691281e9d736eb00e3768b43,0.011145000000000066,375.0,800.0,791.084
2dfb029c7a3c5f46792998140c878fc35e35256f467ee2a543428d192977539f,80653476f740170a76ee754f4b152e323056751e4a34dc48f5dd99d64356c2c8,0.052873920519122215,426.0,97.5,102.943
84cb61ab0f13323dba9d02b4d4432b66deaedf383963a0a64b9dd050dd377ace,8e11ab54d9b07beee03a0662c1ac4575761cb56de3d76ae85cf5769426bd65e0,0.12153088888888891,285.0,4500.0,3953.111
4e3b818ea6f4b5da2d52f986fe1c190dcf9e08a008d7e048698427d24f1f5500,32e47883a38e96002303fb2e0a45691e0f71c385d1a216ba45d00b3cd56719cd,0.019639999999999987,417.0,400.0,392.144
ea5f1518bc131f5d7317e5862b7d1aa45f0acf047d4687257e83a29a8f5858c3,31482382db35af86caec4de8c505f6187abede2ba1a7071eda1de4dac42e3f9b,0.06863447485313083,243.0,13.0,13.958
060f24ddf4d2a237c22824940ac79d28f220939ceef98b1913d8295c2f0c7ff4,5d4675826d92c79bf7ac96c1be29d8d8da2d9b347abe50ab4a48831935a74a33,0.11738746690203006,159.0,19.0,21.527
04d7b771279f1d2516c95b50e192cffbafd49586707ff348af0455c735223791,2d07fb44b04e56b78d4f77a008a521ae85c0fd37600953f665c86b308ddc7cb1,0.06149666584341808,405.0,95.0,101.225
d0fde648b50f01e86e85ca7c49783fbeb365dc53bbd546bbb1085df3047c58ea,062dc9f416a2fbca94dfa8815e19bb6a41df8dd75238c802c9e80fe20c64dc51,0.036588444071069,63.0,500.0,518.989
3207fe1825dd4636f8eb149a8f2647779c140bd021af2ea89fa906410986682d,68bec8283996095d21bdef9241d7bff7faabd1bdf87090bbb383cd7511f81352,0.0808749999999999,87.0,144.0,132.354
5d67ba37a062eceff88c914c17da038a9cefeb405401f16b4463bdfc8182957b,9c8b59b642597d9dc76587eb9487341c2f5dd01263e741387f9e2446e95a20c2,0.04022222222222219,462.0,207.0,198.674
47a751b47c9c4144e5dc683edb10b7ff460ec3b09cb0d55cc41948a9005a810e,fd592c238861fd45209dc13e4f4c7502e4600938663bcddd3cc705563a5817cd,0.0,126.0,33.0,33.0
d1d951f72233896e01e2c810ad4405c6e286ea889c42f93aa71bd1083cb27561,c04aa730db3756cc63fa780f29530941a0ec8a3a890abad2962c2c181646b82e,0.07403120514838651,594.0,20.0,21.599
ac634800163d894c565c422899796950b1826148293c24743c73b54c39f16b43,2917396144e12bb9c57fceb9da546380663793aa664fe9877613c1056fd40633,0.06982266666666662,438.0,1500.0,1395.266
a7749473eccdc468942ee53c06bce634ccc41a7ae34a5e54a93bfe9f73d839dc,351051f5158899c5d13a7add17b6e337cf1a7dcecb636564fc904410f6d66e51,0.07384000000000003,177.0,250.0,231.54
38abfc174a4bf4ea4db6bf658e3d2ee763c331cad01a4640250f6454189f20e9,707b54b6fa2d7ca8b7207aeb57e427d78dce51ae458116ccd0ebaf253db2f507,0.014145383104125714,81.0,509.0,501.8
29b21b3524c2d2d3e1884ce535cd4d81e12b55ce8323fd32e6742d46373617a1,cfb4019f15d3831abaaeaf106b438f0e01b0f87b988dfadddf6d8ad9e2f76e90,0.05526260893438437,36.0,1274.85,1204.398463
27cf7c7a7e510945e13ce39179ae59f8ae9287a6cd2d88ce8b1e7938f2a88131,3e87aa52edf30849ce788d09c8f6cc636653ae1ea27e9ca0254272f7bb731efe,0.0022580645161290945,117.0,201.5,201.045
a3fde642c88cc1c5ba8424c20728f430ef0ce5ab95486ca54be4817b95189618,0e5cea8bbf59a583a636b494f1df06b29d8fbce3d55d0a9aa448645c9489d706,0.05384385395890646,432.0,500.0,528.454
ab3b50a75cbcc9b58ac8c1f7779a928e78d715f9458d852a79a3b6a4e126df11,21d7200cb190de5727cba9b422906ebf80e6eb6f663ba16d501a692ee7eb514e,0.011999999999999981,534.0,60.0,59.28
f1ea42392c2c42a4062f4b073de5df16fa74740374016b43956402ba4687ca28,5948bf9f09d3d9770794c0c30a5b0c55375ad1eba94d334e465ce42c56af51ca,0.05576321906723558,9.0,33985.0,32089.887
38aa5a5ab8cbb2e67c2df96a9669000374453169dca3cc907fdb92c789cd8c30,a8c2d359986191500e6b58d5544571dab1ca5dbd6aa562481adad51b7c1f54ef,0.11973996580439619,267.0,3435.0,3902.256
da6ec3556d58106356302ff7cca4b99ec96f8bab2c976674eadfe375f1297b22,5919f7ea1d5da32489f25ea50acf29f394e0bf3e799aa8d2a1a447fce9e2d7b1,0.03534082480503164,339.0,450.0,466.486
7fbfbbc831f89804c8515526a69d778c887fc3f6c98987edd8823e6cc0603796,cd1a03f53c604b9a07155d43751523bfd95f509cc183c3bffde1d10bc00af741,0.009234000000000037,219.0,500.0,495.383
7a3f5ad1905fd0dce4332a00746c57f37fe5dc7b0ea0cd43d773cb086435b136,5b4d1fb2886c17b2200923bc381cbc77f8880218374e3d9d6e1775c3659aa314,0.10624659863945571,417.0,588.0,525.527
c69ac92d073b4be75c39104f773151b1831dbf9c3986e6c4ac5fd0581189f096,75b32de4ae71f0091b862323b120579d08565446f4602d5fec0501b7589c9af9,0.14224333333333333,144.0,600.0,514.654
0bab770c6ec28a0896bf326776790ddc55c27df9676e376f1778c434f233a7a5,09f1a0e62e96202aff2a382c10d3860da766739d1c3d49ed4c16ea17f33f8de4,0.032331161710636686,441.0,3100.6,3000.354
3d5dab395dee58f1d2510e8eaf668219c2cb89363f5c56153c5ed1b6b31782c7,8291f00d5b8090ef9dadfa49b3d57f61dc1697a9b9b6db5823eef9f08b338fe8,0.10954545454545452,330.0,110.0,97.95
b950179fb71e0d3216f26191d872662d52957f13e146f1caba38c42fc385a2a5,abeae19e81d17a0569153aec4e145a21123f22cae30d423c79aa2d308a697be6,0.030848104823469048,558.0,100.0,103.183
ab0dd16d5d92c5106785eb789bd7f443553a71dbbbec03bd65dcc7c8aed3cf45,d9e2e768c05d47dc1e3680ba8bff4ef8968c5c28dbc361d9c7d751ac6be97fa4,0.012303409090909089,429.0,880.0,869.173
c5ffb2345ad75f11c60f83e8bebd7943640008851f9f30962c80db693d09f598,ddd3d4c463dd8c87230adce6d6a20fda2b079c7a0be1c10a3da7089da8c1ccff,0.0,357.0,31.0,31.0
83b42270893dff9f3a836ef2ce3194a3d28d9f2c6d9811cbd0eb847e55d2b398,3012a35dd198daeec9a9e606930515745d2bbeafa1fb206c632bfda389210fca,0.0,498.0,27.19,27.19
ba2b329b5550ea82ac4d8aedcbf5941bd409f7ab16cf0726a8182ffb2a7150af,3b800a42bf8fe6c68851086792b71bd65570543da7377c6593c1e015c77204d8,0.13957565789473678,39.0,304.0,261.569
412a9938113925fed13929395147eb3517debb1ded3635ad9a905677aa4b7bcb,cc9a62402ad31c0dd440429fdfc9d9a2be499cddb0f7cf063cf2e1cb302e54c4,0.04,198.0,480.0,500.0
c38b48c33a0b69efa96656cc84644c63bce890e5954bc804df96863aac2f06c5,acc4cae6b0d2815eb4c4d07d97b3dc907f900f41e898c59acec6c3d71a38dc01,0.1464955105663856,24.0,100.0,117.164
5196ee354106624a66e5a9d33f047e0419b9b2cabf95c364de4630b2b874df8d,af98396c96972df6234efd84e25385449c6f29459037fc7849aa65d365811dfc,0.0866406341259246,201.0,166.498539,152.073
51806c0e92b92b230579b0f66b1e9e6c6290080c5e4f72d261477dccd5c433a1,b706f65280b9ea2e61924b8065ef34dfa98ef2dbe5e487d157a760e23a5af2cd,0.030163953488372076,195.0,4300.0,4170.295
0f879bb33615507d70ee17ac91924176677a8fe846e7357366c718e210476ddc,b08b852214be00203067f37ce15313ca630a3390a62a640cc86dfd34eadfd9f4,0.009283899999999994,69.0,10000.0,9907.161
6eed40542e0965ac1451ed85a9beef57264d748800e577bb721ec64911c06c57,01f02e5e5a704d93f9dd8508a3b5a66879f600b0552eca87d2fd0283ac1bc405,0.14181716365672686,507.0,110.0022,94.402
fec8c742b5f678a8ed1f8f2768be418ed7fc171e48ce413bf8c8b7b7fa8ff42b,6124a686852064555f72964c3caecd706e291ffb79d46f624ace930f377923a4,0.13125805856947217,429.0,32.987869,37.972
e842f5120a09d651a9e9d65b0d1c41a816a1a3a6a2bf5064ba42c67a935a17e9,dd091cdeb4cb7937498bb1bc359f3529d0e015b6ca17eb5b0097edfb45d9b3eb,0.12106421244270932,393.0,19.01049,16.709
0f1284b2b0531a12dc6609851326019987ffb43524b86bddbb26bc70cadd4e06,617d8c138a1c53e738b4a5d32772e49ea923063356d811d950afa4c6a03a30f3,0.10714285714285718,363.0,33.6,30.0
c031f77647b8a0b9c0918c1a3260d888b136898608712e68f10ba7b3b1efabfc,c0bd7ceee164c366549d09a6351fff6c7e010353f9a6653b3e57c74c3d63fb7a,0.0024782317481580065,150.0,29.86,29.786
c21189555fa01d0de44b8e1a3cfe59cd3baafcd5ae402ceeda4134d47ce6c06c,30ada7d17d1ad481de40c3ddec8454a24d538985ea50052fb6a512166121cfe3,0.12376331182680184,177.0,53241.19,46651.884
d9cc182ba03166cda56580300b89dfbd7fc0f2f75d8e620a99e1ddeb76c8b44a,3157be23ab036132ff5ade6c8a082eac6be41db97aca3b257b16ec170111ae7f,0.001497753369945139,63.0,10.0,10.015
2466aedc9b87c036321015385e6ec65486f52e34494703def79e3ce5dbb0635c,9a0ae2f6c5176079e208fff64646cd89c3017751160158c40f1a22f632642f0e,0.08676560000000008,234.0,5000.0,4566.172
4c5ad28421ee30bc6130b2349fdf43609832bc9163c2206b49ce9af85e60ba56,13ecfa23bc2b52112031c88ae398890d3c30b794cf91b4e013f234cc264517de,0.00024155768104623646,423.0,409.84,409.741
b7ab471ad6ad0acb8f5bfb652ee04b25cf3b0e0be84803e9ec04e72fdf514294,c2cfa8665032eed1f1cedb3997dc18accd04a4b39aad8f68f52ec25b24142865,0.015210000000000008,117.0,200.0,196.958
df4c8207aecbedef5d6a06331df161bbe8d0e3f73519c2e6dc73be96925061e4,147dd511c91d45065dc31a95135b13598c4d908981568a0620f4ee3e2ab70ac9,0.034316029816667766,306.0,301.98,312.711
