deposit_tx,withdraw_tx,value_diff_ratio,time_diff_sec,value_dep,value_wit
180490cec1592d463eb851372ac30df62b257e7bf9c5a02d42e005cc88e572c6,a8a1673b6ce86928725fcafca17f4552d41fd40f6583cf9daecc19264b5b0654,0.14722222222222225,480.0,18.0,15.35
51d96ef1292709233f1bd17d15a285b302b74354ce72eddfeebf0e8954c078fa,b8319d45d4a2d2cc3d760613b21e419cb6b289297e2fb4bb328f940842ca0d7d,0.005727819088151846,9.0,500.0,502.880408
c219e6b6dcac371d1b8c416cf6e8be237d31b9f6f649a78a79b63785c67a2f9d,1fbf16916fc39a20f00fb5ef2f71ead02d090c11a1596ea0b637a5460bfa4750,0.0017465500000000134,255.0,20.0,19.965069
395c7b8e7f9e260d4e01a9a7114e5ee50ede3320b38a43018af09812a5316d29,ec49e2a29437043451844b5d0042936325b16ec6aa5d0dc4bbe943b17915fd20,0.11798798240985793,129.0,20.0,22.675428
0136dd2184b8099fb733bd014f5761effaf50d1419d841c8f885715ccfe06446,1143e66b856a7a7184526a3598617be8e713fe1eba4b8008360881406f30934f,0.13100888176727318,537.0,15000.0,17261.396216
4092dc9848bfd7b906a12b66b9b593e0f96a27d7d92d560ecd782d6ccd89f376,229db4028a3bb925d094e1163abb554899134d84a175372143ddc8869506ec1d,0.1332591518732783,342.0,20.0,23.074948
c364aff3dbe6ec66f4f3be2eed104ecece5633c0665421eeeb70382034b5d5c1,d21ffe2339a676ef703694ab5e838126a977936ace186c8d3e6c840e7007070a,0.0038145164352266733,213.0,149.94688,150.521045
e2c3f63142e8e079618e7ec3bcb427bba1427e1383d51c52f43363407ce1b667,d1e1410c4cc822d308e27b51525fb9c67d89d3b37c5b4575e091f9539b0cc89d,0.010582383685277627,507.0,410.0,414.385183
0bad3d441e236ea97b273b942d2fb45f173f21bff2ecd30aa7800b2b4770bdb8,ef820bd9a9fe91e633aa401e7be4e5d8f0bdae696f44384a243da651b05b665b,0.06411537603541054,201.0,42.284425,45.181237
42181ea84cd715de809d5788707f9f652e97af9329867e79c32063fa023ce8b5,6ac6c36cfc6a3864e0185907ef46fdb1adbc5f712a0fa1160ad222ca9d9bfdf8,0.04805176000000003,531.0,50.0,47.597412
051d15b22601b515914978201520bac675c07349bb000442f25f0886d2915690,d35d01d48ef03897f4758e0f260955742179e65d4c8d10388af36d8c6df2d8b3,0.03637803030303033,51.0,33.0,31.799525
d2759063ea025abe33caeefe5b3e07fea979d98b6408237966dd1a5a28a9957d,871da2ce5fdb4952bef64b65c7f78282205ae5531d373c1e28ae201ae3200c43,0.0196078431372549,36.0,51.0,50.0
99aa481d17f074ca739af77c3e1072416152a1227277a46bf47b52f0282235e0,fbabbaaf971659c1ccb4b40f245d37c8f7f93df194d77f4694ab96981bfd550b,0.09000000000000004,39.0,20.0,18.2
42c5af409d0cafbf22fb6003194918c729b81d21ab1d013b6813471536bf70c8,e82de949940d8a0a943a23d70908419d51f3e2d2bbad0a1ff53c6af018a9dded,0.0,543.0,3564.12,3564.12
2a324142807473c318a7c92f3ed905168053918cb2c4216d43a0cb66a8da82a8,2db112b8791bae6a2ccc60618514534bc6a07fcc4a39cc93839748711c46c043,0.0737277722239893,69.0,52.8168,48.922735
e8f7d55a292e546422ad570084d608cbafa4c748406cd4e2ec090ace5b4159fd,60339916a5918f32622b251ce6ca91185db66912d6b33c4d27a15f9df2d627a1,0.05182123143693536,411.0,50.0,52.732672
b73e5fac87eb197f8af600f3466fe54ce108d4d68c025b23ed9fa4a3f3d6f1b9,7694a53e27fbb34363cfa4bf00ef122f165f25097c38ac54d27d268b41c4bdb2,0.06902183660486041,201.0,100.0,107.413905
db88f006cd8a10b7f8ad0bfc443aba1e29950b7f2897c403bc23092b1ed8faa1,9a848d5080610f42baf2572f516921e63a9c0dd079e57121df4696a6241d7a68,0.043315671554131255,27.0,80.5,84.144788
60a800681ffa42c05a03319558a130df5e281245698208a75654ec49a4ef433b,38826fb5620fa464c0b67011ebc66ce61571522005f7e5d585a2ddf4a0db6e9a,0.10427188428571428,21.0,3762.058086,4200.0
74f7d707269140bc3ea65bbb102f6b92f78fc472893aca59977fd9ffe2352320,1b41fb70f6f4a6d587491993d3d0591953b1fc6281d712b1fe040195e54cda1e,0.06650868882043809,522.0,20.0,21.424945
76ecb5c298061aae5904067a507a6adbfd6b7805d08e6f3ce8ae2732d441cd2a,bd6294eabcf80401b2e8433071587303d1855e090309c286a9cd840ed1f0da42,0.11800364507427076,339.0,31.7689,28.020054
3f8b14d5ed056d422e3c078f28f5342110d49bc0d3d419659385bd6996c9f9f3,430bee4ee3f34c615099b057c66566760ad589720b0a15bf89f0d5a029e23d77,0.04333763092500506,426.0,46.038188,44.043002
04b9878532c39de411b29173c43e7a6c5d00b867d4b9032040ed6adae88a3dd1,bbafcf6e874ea19f11ad31f7b29ad00e80a53a4203689f29a005f3fda66ecdd6,0.0004437253239099129,159.0,104.997388,104.950798
458dba7958232fe9846b4007ddbfc1407e051ba09b8d26698b948efb475af545,5e9df1d35cc53de03d0cb93688411a714655fb563fcd7ce29b1f3c2ca2615fab,0.042976859999999985,432.0,50.0,47.851157
dfe92b95509b301bb60f8fa75d9f40c51ea451dcdb3e82d03d3c213acb93b78d,4125028b4a59dbd7a3949528901536916cb685dc60c4b7501c08dd6664baf50c,0.11626189358196357,6.0,24883.0,21990.055302
3eef1b0b1ed34d97b0bf6f7a8180e4adb523ea19d391f1a2dea73a0ee798e7dc,fe4149bc1a65e716511dc31a98755b7b85ea4397855649a487b92371e37d98ed,0.014231354603655277,96.0,5767.476139,5850.740096
861b96ccc0aa302fa8ae9c30423858221c720ea1d44b94af8091c9e873036850,40dfe90d17a33b20018c702f70d79922f03f1414e3968eadf167aadb63110311,0.057294234631268905,405.0,148.656563,140.139399
04af9306bd9fff5dfa686020d441c04217000d2c702c5a7fdd5539c54f375335,af5df22113073eaeb25122ee1a654940d729a763e7efe9fedaec72a253fc9c1f,0.026889097761737823,417.0,20.0,20.552642
c40ecf64649fc2abfae7aceced7953f74593c4ee7fd3b708159d2ea0f5a8d887,760d1d45c3e982833d206185311089c49a08d0f12140bbaf3da7a04192cfc14a,0.08692918253321243,381.0,22.333,24.45922
28bd5e8572cc25dd43a6e303227d36d7acdc5707ffbcf6271f8ccf757568e884,579842de8d19a1068094aec1716275246a510c2a53f8e297966e37f83289313f,0.1482227285714285,207.0,210.0,178.873227
ca41e0bda9dfb2ec9d422ff58344fa3e0bcd75f4b4931c1d4e882df7461b1569,55b633ec2134ebc9b53539c1b7adaf3014024f25fb11f22bb0cb723abf4f7578,0.09181976666666666,591.0,30.0,27.245407
0ca40db9300a0eda49e7e88b771e466dc4fab7f269bf2efe9f1eca6aaa92c4e2,723a4d7c3e0046ebaf02a9fec249d8abfd214cb11a546188bce314e84a550d92,0.07049505000000007,501.0,20.0,18.590099
244f18a5f2ea7b04cc0c9fb81620756e9c49472c96ef1ce62305e2fcccf053dd,d0330d88c6d65b28b780abb8eb4b31c16eab53b9b146b873dfd1f7a57401e4f1,0.04700000000000001,453.0,30.0,28.59
570bd90127d7411d04ece2f0b9ec3332abc0bee2fb7055e6c2454443ecfa2a8a,dd6bddc75f86a33df57dad333140cff5061cb633df9429143af0e36157a76332,0.0003334999999999866,15.0,20.0,19.99333
96bef501911537696fdefd38cc57813bd1471e833c8f60442230ff4449478486,f3830aa195b68a4cf09043343662bb0e87a65bc5e31f8fd69c4bf6078d3f02ed,0.05619235987715327,126.0,17.16,18.181671
53d8f61f8f822d3694e962c316f16d50687632b7b5b58f4478a6b895e30c6b38,ba831d0877ab6580dff1f5e094da9fe612db1a76dc422f552e2bedde065f9fc8,0.0,291.0,26.478628,26.478628
6534a1fd59e95a08f525e075bac335dfaecf12d13823cd3a780ec1dd604eb675,7be6a50f6735a468a0822d25a017f522eafe27b4acedbf755290768bf1e2f2d6,0.0691698421052631,360.0,19.0,17.685773
203673630f4dd7702babc8651100d929c6454c2aefc9e5342262f3ea231228f2,401f436aacfd2ba86da7d3c7a985756609636edc3a8b0a35856c3dbb3df9875e,0.1238595163364382,327.0,170.0,194.03281
c9cfdb2bdee9f0fe893144a27d419716b8847cabd7c1741c8ea67a2c0848c976,921f60819fa0b76cc2554b2b1e19adcb57bee087d120119d666a83fd5f51a523,0.0,489.0,50.0,50.0
8dc587de0c25b18f20f0bb481d273d0a70e7c79084b749e78c9b8636e7842ada,6366d4e94ac0d1dee8f242ff942a28edf007dd70681384414c8f473ca1ec268a,0.032266110000000056,540.0,100.0,96.773389
c0c2e2196a856cc5c3e90307e51d9da8c69192d6854fad82bd3c02b8bb7a32bb,2fde377119f0c7b0997b0acce4392f88b02c1cdd0c400ebe3cf1f0babcbedcfa,0.02039093365817087,123.0,2668.0,2613.596989
2ae4e7ea8330cf00f9f03644a515f7c7caeb8fdc8fb390c6d188b2fc908a954e,38fc5f8608f8f18f07ef88b301b6b6f962de59a8219a01ecaf0458e33b58ac55,0.019835748564867896,78.0,2613.0,2561.169189
9eee21a161b3d8b644d8dee2fd0ffa38900f2590dbd7010c83a32f8c552efaa0,a4d91ac8f4bf66cb780a202b3659890f73a144e128f0bd2d80714bdb5abf5094,0.04658920000000002,465.0,20.0,19.068216
ac5b2bb67fb6d6f67933704851030e9ce66793931fe2998118f618cb407e7286,9d734cbbb2410bdf40b585d7f63bbbe697c6ea7d4d75b4773c702ece8e7754de,0.0770650669127826,99.0,108.35,100.0
656c4a5f6aa6defcc01496b942766025635f47ae99fde7f7a8bb5d79da2374e8,d4506c6c17fdd83914e40e211697cc514c1167e2158d1a8c93a9b97c7e5c130f,0.029506028608154326,60.0,29.0,29.88169
f40138283c989c5778c6ae89a7ae5ad59c9045e8fa854faf0944af48d91bd4b6,a0e300af75fa20d532b4b3477f9b0536a579045bbf2a8dfc634e65fde8ae0e41,0.05639786538461545,447.0,52.0,49.067311
f228203d2579bafee7c500453b1f97e47e175a55663948f63ede9c6414fe1df6,91c7356bd60ef7e3d4cd036d67bbf69b33c053daab3bedc702e1b4fb54bc7d32,0.12544873007022278,570.0,250.0,285.860885
bad6d9f721d4733ae1ac35591025187b2013b638f7e721a683bd564c93272ed3,67a7f174effa5a5f85ca316a73acd6724d1af0d1e633226b9d6a90988d28fa35,0.09013178987427355,96.0,87.609988,96.288657
1013f163a1fa2c1b91afd532c8803b1a23d27acbe4a7ca4e65c0240017105488,2152857220044f99f242b2bb969f5cc6a9b28fee594bf153dd192ddf50a6aa1d,0.02043192332770565,528.0,235.556483,230.743611
817a32b309188b5e55dcf2d4e5fa42ceeb9212b4697791d643ace9dc20094e99,329bab9fabdfeed3657382fec7772386c4f7ef732d09920f1e0435a7cf593655,0.07508960000000002,186.0,50.0,46.24552
982b0693576f4207e191384c23513baf02409f4cdb2da9afd7fa06e7a6e6df14,badc65af6d0037211d7d58a58e047a32980d312be62aeb6a7e391ae30ddc929b,0.06791385000000005,111.0,20.0,18.641723
c7c581b93710d860c2dca1663d267f22a72475fa78a53bae9fdf8d2d264843a4,11ae30b29e0507a999d2242847a64396dc7eb57049d3e602a0d054a5a611eddd,0.010735082242328725,48.0,6127.539642,6061.76
386d53e07ad49c40a22aae5cc91bc6aded320de26c948173d3edaec38254a520,cedd444961d995313995699454cada07e82e95d9a4999164fe453689aa8328cf,0.06574692126342435,438.0,286.400924,267.570945
8e5aa58e1553d944d2fc9d76c20c91dbcd2d776271e7ebf89bbc49f7547b1180,8d5a2c6a6c53a3aff2b48fbcde932fd5b25469a9c5b2df0ea6f6e51bf9b9513b,0.039448468216156614,453.0,100.0,104.106856
3afb0782c9fa7054925677354568a09001737745dec1cfc9074e0aca44f8c057,3d4aba09dfeb2817cff6c85434b558f7356d4cc1b7f6db09fea541364f232987,0.09257229999999997,540.0,20.0,18.148554
0654b643eb13f51ee262208dd5137e2a80dfb57211936bf2691d5ea888dcd8ff,9f80db5c1a7b83200c4370c4f0a807004212b70810cf10c41b740d753b7c244a,0.024675704671803387,483.0,50.0,51.265
e7affb93227aa4016efd771c2000bcea827aefb67957fc7b8e016067e66828df,abd4736adff1c2ac9e920413eb544aefcdf5e184c5704797464d9dd4a26cd258,0.024926858434005935,207.0,55.0,56.406025
bbb58a640edeff8497d59853fd60cc9da0150ecce7f7b6d15acb24d41e5d9086,cb556b9896835192a4a3c9bbf7eb4552d623487a4018305a8130bc31d7e23927,0.13992644220896988,441.0,20.0,23.253825
162d3132c5c54b8e044fbfd05e1493dd7674842d9ef9a9e88fa60e47d9b3e796,1d134b27206f278d45ef3b71fff1bf24f5bd5a6b73be5f620c499e3a69c07b4e,0.021822248222748822,117.0,1688.0,1651.164045
407bdc4a1a6c142c60f66fd54382e22c0b2999203fbbb47d3991ca26f1ef62e7,4522fb742c6c1d4a2e743c6aea4ebb690a1b36e693597ce99597c51b253b6969,0.12667361093468157,381.0,110.0,125.9552
cbe539f93f77a9250388ebb563dfaa37876d1c5bf6b75dae0d761626a2adebc2,546befe8ccdfa6c9908eadfe0ef9526870f3aed667576927d944618d51d6c437,0.028282375894290005,129.0,20.0,20.582111
dc1aa38922a52541d6d51940c8fc16888c336f4b48b56aeb1e4cd95b234869cc,fe9432b626b39e19cddbed4d4d3e47bb8a8a751564e73ade18840c71a249469e,0.0,387.0,50.0,50.0
eb74f39ac6ad97d21d0ab62664215fb51a9bc27e1291ab09f2996b46755e1086,eb1597b2cb163e9f7f55c1600e197f79a518650034fedd324b2c1ed253ad3e9e,0.038461538461538464,390.0,50.0,52.0
5ff7da377c4ce332d43c3fa57f3bf971c060908a51e7ab64e99b63671118cb57,414282a9fd38f794e01b7ad59130e90ae755c97c6c93a344c6a761189cf3793c,0.11665655999999998,150.0,25.0,22.083586
64cc94965de3d733f6d016aa0785f032891ef9787fba26a32a8bf78eca732c1a,60241af3d9ae7611df330ae96b6bf2eba90dffec47e0aff915b7ac7c81e3de1b,0.13793103448275862,231.0,25.0,29.0
e3e737a8fd14433495636ce61c60887bb81f1308e7a2fd79afb8944d3ff049e6,7aecf2b183c5c06b05daa26e889195a39b59eba1a1e8f44aa54eff9247a7122c,0.07211456399999998,261.0,250.0,231.971359
7abf4b8652ff1b83e33b363686b9b664e02d9883cabd0f13e53937a45318249e,6143f17761b83e337644e8074839c953c11bc07e74190d47891466af7fbf51bc,0.002534407599593176,588.0,91.95319,92.186829
d1eb4a0a8123109bc264ef5f21797aba6c61edb8093329181583c80bc518da65,c8e924340d460fc8eecb5809337964d8b4ce8979d241ff043d916f156e8a7bf1,0.08957287222222227,579.0,163.876883,180.0
55d89ca237a49a8bb7579c4538140e842724175c589539516878c65bd1605a38,5de432e55d963bea8af340b2e8874f91fe5a9612760941f46500513bfa515d03,0.0516352818798372,354.0,20.0,21.088933
f071f98cc8266cebdf5dfea152929dcb84e420d14439a1b0fb060b8facd81ba2,b7277ef6f0e3230948a5aa9859d431e0aaed21729e518de6a51b30cc11812d42,0.05787470101195944,165.0,20.481804,21.74
e3d2251ff9077272eb38e3c9d03b929abe8236415899f8b5bcebacc3f65bfb37,4f05570ac230a59f9d1b88492288aa7981ae3006f486331bd9c613f4345dd18c,0.09090909090909091,366.0,30.0,33.0
c0b2144cf18f8edf8376fd18c4c6581b8630ce415984f46c6b69bef178aa73d8,45e378abb5b16c8e0090df0967085b28009dc279f646f0b226e7b0383e606d86,0.13811493967854013,114.0,27.552052,23.746702
89d1a61e993cc74a6c56604c29564963ad9ed7e9fa662d6d8246d1b9ca5dbfbb,97aa038271835fd29f9789b6b683b59b51617ec3f902a417d2966ae96d3e3f3a,0.02849740932642484,516.0,30.0,30.88
566b7242b9af7f354f20a4f6c62e3d26a1fbb5d977a23eef48e574f6f599e304,ad8550958a26fc578f6b1997d7fd6dd418d55b73325ecc9d6b99b738a01e517b,0.04443888999999999,69.0,100.0,95.556111
e3a08a710d9419ec2676dee5901f54a2ff938a649f666b923f98a4a7c8d99978,46c3afddc9312a071cb06071fd341732cca721e30311aca05b9e379c46403fc5,0.09898257841913717,222.0,22.885007,20.61979
98c043c36ca60066288b4eafefc66cf5c25328cded8906605037a41a99607b43,8b3def24a5ba04981c782de72fdc6770d9d4ed6ab4af4a1ed9e7e81650602018,0.0016338363719989833,198.0,35017.58152,35074.888148
a8b5ca80dfcb42eae03174d178a7b721ad826eb3361d03a2b1d06b69830ef2cf,e80085f1d8a5617cda9f220b0d043e756d9c06f2ce9f581ea342342e66cd0997,0.019616936363636418,414.0,110.0,107.842137
c23e28d2b429d7b164c4d15abcf96222cc9ee4b260e33c5d7f99ec373487ddbe,0edf6b49bc743ef3a80a27440fb67116082058628a2f85c1f61f54f8b5fa999a,0.11305945000000009,159.0,20.0,17.738811
105d079d37683d247c2aa70e212ce1461567bed72679d9b0bdddf9cb7aa17854,c690432bebb9b3518de0a5146a7febcf85eb8b9a930bb617fa23954dc13302a2,0.0,201.0,20.0,20.0
7f6f4173fbaebf76eaaad43444e22cb2850d21926e0efc5a462628ed49598596,d921126366c4b4126fc034da222c1b71ddbc244a9893090583a14d89cd621427,0.0005545094339622997,138.0,53.0,52.970611
99da0289eca9bf431c04e08c87c5ab10fa1451f07c00f6b9278f405d114c3b54,832224550423c228bf3cf79eadb083abd35df384e03d5db98a4b76d9d8500ce3,0.09418994413407829,531.0,179.0,162.14
1014639bd0904f9abdaf20fabe09475091c6d980ea4f0edad77f6771bf105416,04473b0e958702b91961ed6aad5c3d0e40537e6c25eadfe939dfe9aedabdd23c,0.13836779287740358,510.0,20.0,23.21176
f85507e1c933ba9aa2ec11838ce2f462741ca67430eb3583f77719e58dc029a5,8663b2d0e3099cf9b58d4452a5ea440f0904b0a1d19ea333869e46cc8fc9478a,0.01740075000000001,426.0,20.0,19.651985
5bee723ec9a14eee909a4e0dd437c132ae3e9be268a158ec6218d26976a82566,a98d2890a68d677fafd673980350ff2e5541eb00c6b76f024266e87dcc632730,0.14059933333333335,591.0,30.0,25.78202
19a48cdebb14f78d5b2c27c972316df0adca607d9cdd108b5cc6e89e4cdd9e5d,314948d67e9ec6089805170809240ef629c2453053578f183fdc6873deee3ac0,0.06497699282388546,483.0,30.0,32.084772
1d4d6c735a90fdf889c9673535dab581f99bc3596580ca8a27d111d7753c47e9,41d9c414fbc710367045d3e25ffdf7f85a8ace63333a6bb704a5e75492b7fbfa,0.0,306.0,68.0,68.0
3c6f174342686045982f1c14ee76e8968c17d723e155080a131a104789788e01,13c2eee3d7bb6e74d782e3fe3ebfbb540494a78b0476d713376dd1f36ab474ea,0.14239333937385726,486.0,25.0,29.150893
cfd05b6b7bf2a019ec85a3547ad2d8056166f9eebf8f112908c71a0e2719ae7c,8eeac993fa2c3f7a90708fe8cbb3c54b8f1e0f17af7957319c62aa19be7f9d38,0.07646759748005905,303.0,97.0,105.031507
af3b263d946d9840a19bd3a61cc4e143ea40ee5288fbc9b0e3a3c703e34951c4,495027d7666aeaf4d2c78ac92b9693485f0182ba2c7bfdfcef35a96bbb6b7c1a,0.14989134909884408,15.0,58.407707,49.652897
4c26a6499f8a7014aabef478ddbf3a6c55c8af4fe66a1e86ed2c71b538df7d94,30d2f202be1e9818d06513490f6e317e8a9902ece9c990d9f959f485310c51ed,0.0,510.0,20.0,20.0
7c00d1a5d671418ffdbd6e040effb418128db04a69729751bd12d375cfdab4dd,9bab43ba98f6bb1d3f3dee27c5d7fd38bdec82071705963e1d7954835e3dd91e,0.08495690512760819,558.0,268.308013,293.218991
44ec964d05f8bae5008d6fdfb519733e30c211d824a7773d3f7fc094138cfb1c,c8debcfa03206ac308703398fbbae5b1e3a3ac76d062d872c6ca64b4b82e41b1,0.07210756500263463,291.0,32.0,34.486756
f35574c68127826941281036e16b83a3c739889b174da084156815d7265664df,eda5a12f31031f97d3927cc5160ab024100505378131f1826bfed8278b393f92,0.06307350000000002,459.0,30.0,28.107795
5e170dc747c4087a517982e830d227c647346d6844cf357be54e3ed225195ac1,e652873175825fcfd8ae8c6673ba7494f6e401fdeee8dfc8bb2591937b38ecfd,0.0,387.0,20.0,20.0
6822549cffb0bbc879fa0327afd337c1190ecb4d5f7e488a8978c3661102f071,f14519ab422524d1dffd0e46798e60f762d5cc4908b7077d07c2cd4872c51c96,0.07677657243816254,63.0,56.6,52.254446
0aa715fe8677707d5acfd13375e8b19271cd2196628889a201164f58795a11a0,1c7fdcf733abedd0cbb2d22d1f73247667b8c0f041012317e0762a89965551a2,0.0,444.0,10.4,10.4
f903b8d2ae9a67d52ae2e778b52d6e38914f54534c845338bca823074a6d4087,a4feabafdd56657695b8b23cd3ff0efad8eb23c24fe099310d9f2da769f90993,0.0,477.0,9.4,9.4
59593cccfef3b5527efb5d38d0c5ac7228d101e5dd71f86f7b5732e03348e097,fb4ef9662d02949020abfee6dab98f5e63dc9f8121e7c4953d52680a78baf283,0.054825919191919245,312.0,99.0,93.572234
cf0ddfe03c481b6566771b79154b611d11dcf2bd0d6f19211672ad06e425022c,277fabd05bedb93a7c04c4db5b52be38123aef602b14fdddbdd48d337f2f4818,0.07505130806012769,189.0,21.622821,20.0
b624eea9ad11ffbeb705d9aafc83062e6e6949337397bf67492c0d46e459eada,312b237a3c5a41c4c5859dee9de6ed9d4af9dc487c5cea37a4484815cf84f580,0.12994342000000003,381.0,50.0,43.502829
35b170d8af6fb482e813925e50f3faa9849d405816cd049a8ecd1ea0be794c87,7f8a17c01bf9f642e8d4d04d40f996a69850e65ea81ffbe0b54962cee0ae4510,0.05681609672285424,72.0,48.297334,45.553268
bb958d8a4a5e63bd5067c354766073d4d7362457c5166792b1d24970094eaf8f,ba93af61ee78c992f20f8ab40052a459a0cac64c99235aca0cbf7d33dbd50574,0.13043478260869565,141.0,100.0,115.0
74863ede61d9dda58a5fbfcd69fde0696d51e40ffecffea4b4398be230923480,49c153f8be439f846b6f6d5b6b92f22c4a3f279ec37d8c4cc7ce529b75ae9c27,0.0614656761520042,87.0,213.348617,200.235
7876858ac3a2a0e99c85b64ee28c62fc2a392d8e699b73c639dda237e012c1cd,94ede534ee34d05440c578e9f8341eb6a4279c377d9e0f74a08dad9f9e46dcc8,0.03121442125237201,435.0,18.972,18.3798
04a4cbfa2524e162bf246496e7d4daf6a13b4a6459711bb44a2432ad1c29ab22,5a6a15dded4ca50034fa19d7318bf33a7288c13994f6c0a1051d706c13eb3498,0.10480210000000004,123.0,20.0,17.903958
84049b36a8d4f633d45efdd5050f2268e1c7ee5ebb3580508b2771d4121d769d,566d60ad4f5edd43efac40599b49f0d91174ff02997b35c2bcfdc175d14c7804,0.09655860677670675,198.0,63.5,70.286795
48cee98f08b643a4e4d88ccb72e8326ce6aa5a1d4362bf5a26bb72b684c35d28,46a046928103ba8bcbbe54f909b80c215be2db73cb024a64d38da37d175fb56f,0.019118026798793014,72.0,17476.994175,17142.868532
81af08758f2f27737cde2bba0c0ea1dad7bfab01ed55b2edbe0c75792263629f,5fc7ea757c08ecb57c00e8d51c5cf1e9abd3a3f0bee42eb2468da7eb25c5a97f,0.10096147674869108,405.0,252.0,280.299446
c4658214999925cc80c01792aaccde4573868ce8d0e36a66be69962443b3707a,778e65f2d161ac1a25347b918f7111ded78ed9880dcc47fbeb21281c4011c9c9,0.11639285000000008,234.0,20.0,17.672143
9b49a1d37f57ae8a85304744f3adbd0ccdeabc809bda49e5dd2504d7b80b7308,b455df9f59c3a8e79fe408e0c896b1800a670a68dcdb3fc1ca520e5621bba636,0.05660377358490563,273.0,20.0,21.2
40748b90e0bb93e470e7e2e8a0dfcc5217841a5046e973d20bbd25dfd98e8bfa,30f4cbf24f0409043c1b20a998314d57f943fe55ccb96ee18f7843bf21fe4fc1,0.05477535000000007,282.0,20.0,18.904493
847d3da18aedd262c9b7a43eedb4ea03cba1590299e58d2b98a8ac988dec5cf0,c47edd2d92469d0336a060987f859dc12d78166b820b38d40966a2ae38dab077,0.08750528653812242,501.0,50.0,54.794838
a4fd9bb228d9060e8b378e3976bcca1466b6919ec9374a31719de6e1016690f5,c0913e36f9da75b66a1c6cf5e3e19f6615e649031421e07a6147be9b9a03e260,0.14023443093648236,339.0,500.0,581.553877
04e6e9ad62f453cb0b22ce7ea149e9831efc34b6a68c1fd0e1129740279cfe5e,4dbce42ccdd81c2771ba87ac74b4b2f5fbf4b2beb1169220b3c9bf13a0691b31,0.06945471886368776,510.0,169.847394,158.050691
dca3c70e75408c0b04ab03fc9fd03b9b84cd22bd527e6d364105e58c4e55a7b0,d31b123467f937208b89b9261e2cb98aa8b96976fb7a49050d64ea03091c2960,0.07331620512820518,534.0,39.0,36.140668
0bfab7b92169d403d6aa8bcda7ff96435345f0b3569992a87c38eccb75a183e6,2632fbe921a68e388e4f4fe2c9c4deafd0d7ea355f19c28a86b440e90f3c5e63,0.09090909090909091,114.0,20.0,22.0
2f6e5ca0eb2c3c25d55ade92f4f1cf2c21f9ba9922cb95146dc1d0993f6ea8af,e039a0039cd3475a4c8264202f23e119b06716af6bcb989c0250f87a5a9c9d3f,0.1374298763500001,264.0,40000.0,34502.804946
e9d77780c9097b4bf653c2fee4143a4312e916625c91c8e2fefc90db185bf726,89667b1bac211b6c745669a297b1684a77d94f6b1140aa43286f3ff629353d87,0.0,216.0,12.0,12.0
29679467062bc3c6c3e1dae8717cf57dc31092b5331b544d88f29c41cb598c58,b971240d36d7c2a1c85f9b185a4250cfdbca04288a2c4558adf2d51b4ae55a8e,0.0,531.0,15.0,15.0
a4a0ee3e5088315b6771c18a89e7661140e0d0216766e8517107aa05dfd59571,daf9fe6306b2de45fd2603bd1aa4e2e1e037301be2830d78c4c96ad0bafc9d2b,0.0454721058823529,180.0,85.0,81.134871
db4cc941c4f47f8ab8fec67e4d829645e83d15824035f12ff99486ce34557cbc,6f436bfad5e6cbf7a77a77265da221cde6a00266881fd3e1126604b95c6b8593,0.023124842105263093,381.0,19.0,18.560628
f16a20ea7994f3b184aede860f479019d06cbfe52335c3c5815ebf2b403d5028,e79dfe070bb0802531b4cbf6dfe5fb618fecd17856daf4e7519a44ce484da228,0.1267930666666667,15.0,45.0,39.294312
31ef4185c7814cea37b666a00a1085e18e034013a646daeba2bded0693e7e396,2015becbb694c4a061e71a110d12a9778c8ad064f8ab641ae3f82dcf82f49985,0.07233333333333339,225.0,30.0,27.83
5486ebd128ca6d1e806abfeb550382abc093c6c8b4e79ce51f7d46073003ba21,51803c1b4196f22454d73fb4cd70b397b10528fbe3f54c8458640e1d24b43c0a,0.07155234999999997,390.0,20.0,18.568953
d4e4b44be446d607dc56b80858e52d9c7f88d47a4937bd4c6bc665e3ac3f2cb7,84fa0b04c1e089a658fe50f1ecc1ae16e3970a9a20b7e06f51925bc552f17593,0.0368945659202908,393.0,25.0,25.957698
61ad99e21b8317005f0243e5cda85ad1d785d3643d84eb33c0d30abd5d1aab34,4d80fe2ea21e13a97a5b53d6830be36a73c6b662a6da0b54fe0f2456611e293f,0.03493208093252587,36.0,22.0,22.796323
2887937574139f157fe29e59794cc7f5d49f7087ef6eef3f4878c394641f0baf,d63aacfe1b11e7f6cfce3d83b9ead31e3c6947425d12681898829989193b68b0,0.09817627999999999,582.0,50.0,45.091186
9570702f06de1392f5af2cd88ea66dcd996d0cb96d3a8e902741594cd3490a6a,a012b1f3dc529cfafaf884af845ed28ff7d0111458b7efc2de110e3000c251c8,0.0,213.0,73.0,73.0
974efa3485fb969bdb5ca5eb8915e4520ab56f3e10d45516d8f960b66cc10a58,c88d6cc201c1a903eebdf4395723f1446035657907e6d3e8c49fae227fc4181b,0.003984063745019977,255.0,25.0,25.1
f4fd5467661159d0e6bc949e23d98425550d657c1f6d5049c068c2b7b489a7fd,6b594e38f6ba29998dd3010dcd8f18fbda5bd79410d116b7a462778d848745c6,0.09974500916803906,264.0,39987.431656,44417.895
