deposit_tx,withdraw_tx,value_diff_ratio,time_diff_sec,value_dep,value_wit
ccfb422905ecd9aa0d3eeb3337f6a146c0dd1c6e2e43c7b38e72941172a261b4,27587d2e09fa50a85b67b589ac9786c7845c48a54ceeb4814fcdbfd0980d9d12,0.06088875629519317,126.0,553.238973,519.55294
1223037763af4b9e1aec8958d913b1663fc917aae3c51c91048d2e84946e666e,eb9be3704d326d8e2014ace61f02fc9b12e1cdae460ce1f9303c3c7081693383,0.14173054633320473,42.0,56.886255,48.823735
ae7a23dcbed3ca69c69d692bfdbdd4413117acbd584ec2b15698b03714d850c6,e4be53a873d5f58410ee31e8ba748638c1b3ff8f35cb2e4abcc66c6dec99d590,0.024065713709376886,21.0,13.0,13.320569
cc9da693bd7a6da98b85585f5e56c9fd868b8cb515e8741206569cfdca50d4e0,5c22f9d2fdb70be8a08ed87a899ab8101c16dadd9dc06ab99df4911eb7e336f4,0.04876581999999996,321.0,250.0,237.808545
b52526bbb22928960f83339c091d437dca1cc2b64e0629d7a5b1dfaef70363bb,db77d7e6b687df4f876f299089ddd098cca829d269b1c313e5bd776be53f37e7,0.011060606060606049,120.0,99.0,97.905
3e5d79bf940a135b62c27273232a8acf0eea3e390d6457b24713556cf2da95d8,b1c58b58547bedb373dedcc57c5a001d9473ebac5e56b234b15fbd3d49a4839d,0.04635331121519506,240.0,204.348724,194.876484
06a96cedfedcfb367049004b1bc86311eb5f367c0c6dfa11b78d9eb0fefb69c1,891e7c0bc816f4677683f97fb641c343fea377c238527be5d70d0f90387196a0,0.01700000000000003,129.0,50.0,49.15
98affcf14a0a73fa5ce4353d130ce4f6b176fdd1234df4ed8883697858b6a9e6,e938170d01b6d959db35d609df4a8b4b2ab348ec6e1416695728fc763f50897c,0.029000000000000057,495.0,25.0,24.275
b38fb4e90bd93da906f2520ee45b69f4eeb57edfed240b32e5e51259d9adcf6e,c191e2fa54a41503aaf9bbefc79bc8624298a4677badb2a44dfa9781f4f184c2,0.12401294394883008,384.0,59.41,52.042391
2d94f60294df161256db3de1e42f8fdfb990fbcea00be8da92fda2a55f8090e7,df9109ac0ed6d099a0aef1e739292d820c7b9d2e2418c8378a82847bbc5c4d38,0.0005525187211973835,129.0,20729.818847,20718.365234
50910e7e7988acfdf9f45d83582d08c40fbeac1c765dde66990fcc10325a1863,a98627b8b34eb9b481e26c573bf26974d9ce6c6022758da7eef210a65fc2e0b6,0.12085081034482756,528.0,58.0,50.990653
22e9290713e8155dc2c6af3bfc257a62e7b8b739d7cce03ac7f7c1497d7e07f8,f1d871cbd0115e0bf5b825a1da92b539bb8d25b6bdbd90ec8122458c3e80dbe5,0.1377113887596126,489.0,25.0,28.992613
5f0182e17722e9363e49319b9bd9e7f941d04b5cec85ab45f2e03c1322b122c4,a940e62655f48345057cf5411e236d743af1eee1153f271b8b8f44a707ef2d2c,0.009607806410385457,105.0,130.21401,128.962939
7d6ea78f89354ad7f8ddb81821e0999ff79450d99f1bf9d1845ee4c7bb614f79,81b811778df487b81375a0f9bed8659bef137eb913e52c1d82a710d5a729cd12,0.0034660795454545157,387.0,176.0,175.38997
ce30fa66d87e243761f18660900282a8b91e78dc11f8c8164efc7c0d0fa19836,9f6bdfe495800f98d82b4658cc08a2ccc0089914c55e1eed46461b61a8f5093b,0.026328353135313485,360.0,606.0,590.045018
e99a23e9e22cc97ace774712af1c907d93bb06b33c662933a18da4477cd52e85,270dce0b9d5ef3a7d920363f3411f53a3047388e9ecc16e8b134220696916ba8,0.010999999999999944,90.0,100.0,98.9
f87bc75c131351e395d98cfdc1c4f5b1a60856138f22c41d977a2572a49dea15,4d5f89543f3d2142bda48bf2dfbb242322f9ef7c24aef506a72570fdc741ccbc,0.010999999999999944,210.0,100.0,98.9
221b4e325d88a0461c764c148caaf2ee088c8eef2b8e6af5a046b378625cdf0f,3c7ebc00cd4bbb04b3ad56d2ae8630ea4554aaddb69ba852bb32e05ae9ea138b,0.1431944678697926,438.0,12.7,14.8225
5b6bc0cc8a36aade6df3bf0c7c7380086469b9084b1e535a9bd1f6674ae56014,7f9fdc916a5ba3489b213d5819b7139a7675dc4ca22a55a3b86ad081c6f9900a,0.010999999999999944,78.0,100.0,98.9
ce1fa3fadcc124c856b6f81dc0ad04b753941983a2cbd707a35677461278d243,1067cdf60d25fc083e178329de9205a15109caa73da442b51a36006184ef3b37,0.011006006006006068,54.0,99.9,98.8005
e66f091c9a07497311ce8a32d8f6ed218311a190eea883c2c873ca84311c9f54,63dc3303a53f742539550279c9da02e91602e5a5f0a294b615b1c647b0bc0052,0.005688690144643367,39.0,871.220417,866.264314
d8f77bd5660e65bd7c2ef307892aca49e853c649acd84cbb37f2fe834c37db69,9cb41a1b10e212b72cfd1242ec094675ffc3bcacca00070dc94c5a3f8b6ba5e2,0.008999999999999963,90.0,150.0,148.65
a78b8ac432a0ea47fb6855132ef19b0c9ff053bf3b207d24656968c475c4e65e,39d449ec36aefe98fe4eb91352aa4b969a333336b3e92e93164eb048e7d0ee77,0.07825083704726402,411.0,26.276294,24.220152
d86e6d4a1b563f075137710f63d0368a5a4f57f50ac2eb9c6b532588bad8683d,9fc2095bbc0df6837b8a5255b93f1775621a8bbe777cd499b70d08c8ec1ef0b0,0.02000577000000007,162.0,200.0,195.998846
86d7a5cef73eef8c146e13fa87aa4429060db7173c88679cb8109547b366a7b9,64f09d7d59d620c3ca707fb996bcafdfae51266a01a3991f791c4d0c6898d72a,0.12567210009928068,102.0,27.316401,31.242742
6c94e6ed37109664b6d5cd89c2ce2e1724b6e8b3a8d66936b383ec1182566790,72e7da64b8c9685c3d76469dd9504fa7431167e73fdd331d944a8bd41e7a7474,0.13360326999999997,564.0,100.0,86.639673
2ae6aabeb332b8149a1bbc14ceee5ca8b276f7b9741b93ff263c74b3b17d4000,a3db29d98c0120bbcdd9f835c03fbae9bf37bfcb9e9808077618691eb84d6a86,0.00027568632772147634,351.0,20683.561086,20677.858911
54565f42a059914dc1e1d3fd7db2b8571fa6d439f9d2541d6a3052d24cf0f8f2,ed09ab155aaf82bc1a4b14bce7ac4113cf4c39d1f4fe01059d8ab4eac20a217a,0.12794318811881192,279.0,50.5,44.038869
546a81fbf1f9c9124d3e3646eab95315626ccadea5ee7be92b45446f44dba22d,5bb4d15acea818335e69a75bd16854296b79c62a7feec1e53a7e7745c4f6f32f,0.008986710963455097,78.0,150.5,149.1475
f1b46b3a7b4446434cf3bc3d7a9bfb39bb951fceb59b2478a8abead290862d03,08a76fb99a2ff8ecfd0f890fe5f0ac3b7388c1a13edf75e9c798c1a854b9d36e,0.021985234030864855,120.0,20.0,20.449589
09a2ad9c7b1bf4e0ee832232f9a8810244c29c51e97e1de2e2f8e7345cb78d5e,596975f105f33dce43c867bea3f06b94b8aa3b8af76bf02c6d050e0ac16d7907,0.05452412586688066,159.0,522.558052,494.066031
f1b9cac447b321698db186ee69ff5ae67c6cf77abefe093d4e14108f7aa93a6c,b45ea90b93619c4ae8deec7eeff8313fd912e23dac0d4021059d31728d5e3597,0.09738549501079166,33.0,53897.160182,48648.358558
a7b6c0d09cbb9c113a47e9295235d3cb5fec91a5ac4871b3c11dcf0be0eafc0e,9d47e158a301c3478f9e1e19007c3283ea24407f84d8985527d8a9a40bf45f8f,0.0831751564412385,591.0,45.264938,49.371413
380debbe5c2db006eda4abef633e9f9a61fb154bb1d83cdff718891b7ca8922c,aaa9d31a094e55944b5e340f2fc0da704cb258df3359391ddf28e91d06848db2,0.07339257906190491,33.0,49525.111041,53447.781576
5bde40eab8dfd3c10daaba93816e92c16dfa69bd9d0f028809e21d435de5c16e,ee78f5e1b30cf959afc7af2c1e989c167db2d6c7ade1a90f385fc45d02ebc351,0.03500005000000002,81.0,20.0,19.299999
2372ccce109c9fd53f577100a77e6c298e7711ca7dde068d1d64658e90ea52b3,daf0b720298a653ab85731f762e66dae078c88bac760b4b708b52ce9490f2d4d,6.214218474869955e-06,378.0,20584.600559,20584.728477
3ceda986b630a1cf2132f22acaf36b22b2870ea9003aafb15bcd8155da518612,28a8502434b57806597eebff1326455cebee5d77b6d504abcb53f6596823d781,0.03357147619047616,111.0,21.0,20.294999
95f5793374af670e4cba8ccec25fd2fc496a67a159a8aa53744a08708d1eb435,876365b4eb521dc7bfbc5230019a7eef0bf6d87ef142791e9f7734a5878259a9,0.03264382119620553,399.0,100.0,103.37454
edcf68fa22e3bbedfbbfc6b67d3459f9cdb7a2dbc50758b9f9c22db476b2e1e3,8f7e43b1c88c2cda9a66331eddc19bffaf7ad16495e182fae97de7ce8de51490,0.00018408579544448522,126.0,20532.714058,20528.934277
bca46a0a706a8ed4b0f4fef80ba3eca30c96b93f48447492d5379b3ccf0b168a,e2fcbbc984737c38c9d8860a339f13f12919a84328b32593838a485ea65fb2b2,0.07749889927168654,156.0,18.75,20.325179
24597adb5ad363b1d57c89ca74e1d4f8f4660421d5d174c6101e4bbaa93b83fc,5f691a93492df1afe42b6111e8bd37ceb684179a8820e6a860c750897d4bdaba,0.032902073605542356,60.0,53.646558,51.881475
06f0f2aaace550cb74951711d15e9961a5e5325ba0e52040a1ae1c23c3c99abe,11dfe91361c6298fca243dcbf10e8bbd798316d5075b0cdb8f0abb69a7a8d349,0.0005493859743034485,126.0,20422.709215,20411.489265
14f6dfc2c097a23796f855a3cfed0bb27bb3992ab8756ba327140676a326158e,66b0e216f8e2fca388af5b295b727c1432bb51ae972a65670e1a72dc2d570300,0.12890290612956803,27.0,56002.736453,48783.820973
fb011e36140f641fe93ef31647222cb536b877c817e5973bf99f5d3ea6ef057c,2d24599663f26f90fe5f782a09a07754490fd191491ce4b51fb309d61ed1d7d7,8.990063209833777e-05,126.0,20376.775527,20374.943642
569c455cfb2ab5e12771b5c3246f5f9994f1d30f06f1eaeeef40462448e5d053,5425de6c5759fdb54f3364667d46a6d7ccf130e8cf45164b68bb9cf539a9ad52,0.03148304488532429,522.0,284.28,275.33
dd89a2156d88279d0c47610923f77fc5829ff4172474b992ccba44a9f620cb93,885900b51dd114ea1b2c49e6dc0bfe70173571160bc5f1d954e667067dd629d5,4.1111810937685027e-07,519.0,20451.543744,20451.535336
3f25550dc3bd24ba28b5ab0a14dc8c2395ad56da15790f01c6b13a6e91fddfda,920992771bfa09912c91f50adeb7147a5de18a16048de3ec7c817ee21be3053a,0.06538509000000005,483.0,100.0,93.461491
03f4467f336f47747d97a973ddec80cfd814a01538a5b81a278b61b684b419c7,370ebff1716c44ee9e8f9c350983df98f3c27e9ed75e6f1522c970791b4897b6,0.04500000000000005,102.0,15.0,14.325
4df11eae0ae1d83914a327c3cb45c97699161ded6c5771e835e3c33abf1a5b47,b0baf43b69462dc2a1bd9ceed29e945f65931fe25b17e7921a2fa58e3fcef4cf,0.010042016806722632,90.0,119.0,117.805
154cb6bb725dce62127425ced9947f47314e8a0650802d48957d79cb754e0a99,d9fd1471a620030f9ddec616dd35eb37df0b8c4b14834e6f1938f3b58609a8e0,0.03866913872738625,87.0,17.82049,17.131387
8e7ad195901c2d8f7338e2c56e5920fe6474462698be4610103e20d5b3127b08,5bebca7d1ad16f6a74342fd46934dea6394b5f74b542e95fcbc25eba7603adea,0.005512367717597545,87.0,1171.034541,1164.579368
8ab63f5775b801df0f98331b94a88d3bfcc711914383d3d7e54ac9a62b29b06e,abb854c51a003b8c19e44110b146a5c6272f02a4322c17aadff054b01cbc6f74,0.0231818181818182,75.0,33.0,32.235
586194c250f3e51139d04dced0c7314bafad2436ecedd4abe40d264c6df66891,443d2f31a6864fd981db896a934cffb4f9d92ae1ed2ab29f768f6874e50bd0ed,0.036578947368421065,84.0,19.0,18.305
da67eb1594ced40aeefac89cc6fbd04c54e12b29def48b5110bc20fef522618a,fae03380a5ef25498837801b93315094a9af82e7bca7d41b248fd4edfac1e3d3,0.0064074545126622095,105.0,426.302207,423.570695
9863d2bbaff6abc9437cbb9967f71d9f25b39c19123ec86767126530a06328d4,e07b0088b7057d95c93c2387ac302a0b5e7d1b75936e77a8e06925411d091db5,0.00017936113704199156,123.0,20394.758086,20391.100059
06bb5aa2477865a7d95488833bc8e40dc92217449fd6e1c69fe22a34fcc45797,6d570a322f539651ef6a6ffc778d3131789ad0fba0d868566f33f1c89ca015b5,0.00027770989288293903,126.0,20315.192741,20309.551011
5f7d25fdaffb59119b0242db6afc183c3f0ae55917b30b08391400365ece1c69,cfad3a4e0c700ee05a14b6bd6bc3a77762164b13ba99be480820c0c28508f253,0.010299999999999955,78.0,2000.0,1979.4
86becfe0e73cbba317b990736249ee6d646e07c91b5fa29e8a89d1fc4fa81d76,8f46210a0424b3696e9e3ac08ae1543dbfa6ec2d4dbb2ec06aeaee9fc8cf5f30,0.029314633360165245,549.0,15.0,15.452999
e14be99169787c2e25438c423780d947f0907659ab175e057ca86b18da145384,05cbe929ede9c7235e1486fc2ca41b8d47122f93a917b4dbe045ff27224122d5,0.04999211652379975,435.0,53.8,56.631109
4bb2cf188021ed80eb9bcba67e4b67911a9dcad820beddbb560750ad1bc21ae0,9a6efa808d100ed4ebc83be2deb6d6e9f3e815a00f5fdab90cd7ca1c7e35eb41,0.01700000000000003,81.0,50.0,49.15
19bb9bcc44ecdae58a56598f5337c384449be6d24cfb494b4d9f9ed98a60da68,dfcc3c6418b2d545805f0931f49358c3565f3d59c268f354218e358d75db8c76,0.019184055000000057,87.0,400.0,392.326378
8897b32993322cd3d3a50cfa015839fd9bbdd800b0b43b20db908e99ad7012d0,8905ea9506dcc2fad23210a535de6761c11f6f8429df57c73769767a16cddec7,0.06500000000000003,84.0,10.0,9.35
d3a7a51e8252bc7afb74810b6d9c2b1244394f68e99c66c65b5c649977782fb4,18c3acdd9cedc5dec6a80b066bc8446279750fcb8a29f9cec34f275899bd9511,0.1283815471544275,60.0,72.250949,82.892863
baa9b5641d1a60491fb5032442f669108001a37b68ef3b8e280fb52320451f37,448e3d7ee26efa41120834f04f64937c8e87e0a990c45f916f96f996959a0ebd,0.010403768506056552,111.0,1486.0,1470.54
1ca10d59435eccf3dfd2d4c863dc65b7f75027d1d5ead2de8e3f818eba0f48a2,6a7bab04b0335448a4388ecee9d114a083f81737c0803c49d1518ac20e23412c,0.01926684798931933,543.0,500.0,509.822676
530c0c2cb2a04e4734f5de828d18a549308470c3987c552bf787736205f1275d,327c8d4b3168e35ae0d32c40648a99c5dd4adc28af47b8173c98ad83d5c0cdb3,0.0008363185825868785,132.0,20206.706334,20189.80709
afad94e16e305d4f4debb97539097f576d92132377661e800e37df9a789e5e98,4c862a823928bc301656691a432b9e631965348aadbdd3202ba585713aeb0857,0.017121232323232347,84.0,49.5,48.652499
388821ee921577fcc9454784ca2c96241a6211dd6a6bbace345383cf1579e028,a2babd24ddfaa4eae5edef9c3742d1e1e35a7befc96be425c657f420a3c0f5e9,0.0012570850000000178,132.0,200.0,199.748583
15d23e8ea3301f31737aa2a1c8fe09473828dba68f2f67090a1dfc97de6171f0,d9dc36479fb4501620a9b8de2c5380dc61a779636c00472b82d0859564b08e06,0.12001007999999994,474.0,18.75,16.499811
751025a4949ed9c7417edf5e5191cccfb209a2242a5a804492b21762e49a1a45,25b3ca72e590868ca51a06e8689e8d4b89895a08850760c1fdb2911cc1ed955e,0.01828700000000001,450.0,13.0,12.762269
6902c3b82928cc2dc60e8c7e4590eb511688c618c154a15cc4d71d4d96fa9a4a,993057e33bfc3da06527668adda43996c8e40f8d83a60e0e7ef1656ff37faa30,0.13438045375218144,264.0,12.4,14.325
d44ea8e89f2bc4f053cd367f81df0301973cfe74849ae61a6caf696522c5a411,87e29b410eb6aa97c7d4dbaa3e1f8bd2dbd3c16ca8c9c8a331d25c986d2a72be,0.02452631578947374,81.0,57.0,55.602
d04e28c8bb200b1e77823dbbc624b564884e5146c3f8449a3bed3301f70a596e,f4451ddffbf7554d26302e8a90ae9dd61d89ec000791c625400e684764471f39,0.04249999999999998,108.0,16.0,15.32
beb28001231982edddfe8a378795a4f4e987d3dc9b05823b5c6e6a598c0bd53a,ae3f63c6db2f2e84c958bdc8eb239a8cb1a1952c3f7972f9d3f6407c862ee8a7,0.015557767785972598,48.0,209.872653,206.607503
0a51558941dd80a77b1053b785881826df901186e2e30ebebdd73d0d537e30c4,343be6427c2547ffdfd533345756a46f482d33e3b1f70ae21332f8e229df8b51,0.04249999999999998,90.0,16.0,15.32
720983d537764e6a498d16f6e25bf8f9035e4b896a40fa4c8d917a6c10bb0852,146244232dfd3d41f541d0695397bcd2ffa3feb83bedec791950df2d03929732,0.007039538178241412,156.0,484.949,481.535183
134b9a5d08b80654cf7b12fe0b9010bbe26cad4896c9eb0d020ca5dd4af8d61a,8096ec441dbded66eaafc41644e9a3d244c9803064f4d7d6d75168ebfd52226d,0.01099751900668463,120.0,100.041382,98.941175
bdd0415a6ac66930417f48dca482fef9cfe739ffc61ca2509504ea44c9e8eb4f,01ee6f95f12212ef92b56929e32bf5fc2dc8c742f3fb80c6c10d29849dd42b94,0.10635382035928144,45.0,167.0,149.238912
ec40bc891d3aeb0500fea07133c1748ef7919353ef78e6fc432cb6c649ab8adb,c8af8ea9310dbad62df2b109ac2afbd144ec10267ee90d5477b6d10de7d70ded,0.14955588000000006,366.0,100.0,85.044412
7bb090cead3b6f650301b689fe7ef87e0d8cdb3d97532b34aead59fec7c1c6b3,c23613a4daa504a078fed2a28a741da06c356e033191931f04294500b234007d,0.132723675328328,180.0,539.75,622.350668
f84266c2afd6955945bdb84dc0d9e4223e94028773ac3e13dbc22e08fa583b66,109efd813c3330dbb6529a584b2e0953697e1ba519ee65cc28d1b446c8b4c81a,0.14272052000000002,495.0,25.0,21.431987
bca8818cecb4181fd5a147f4d60a96db9af7821e179758e024fa76db3cf802b9,ee2e5e62c2d05bcd4a0f2ddd1301e781a456f939da81c303753bc4cc9f512f46,0.022041217014753423,117.0,35.208809,34.432764
f9fbec696893935e8ecea016006473e4fb96e7c61d4ca17fb8cc563945ec3dc3,f3aabc4142b2e9814af148f47d01f5c6b8db1ddf3b9c44576d551526d0cd2920,0.10366209715540976,144.0,35.963,32.235
4cb22130047d1a871d56848b9efae6b49e7d43cd74097de78edb9c990a2a0c77,93ddcebd157f123b5d2975b22cb1d9dd54c7faaea791c1309c2c16df91b249b6,0.06565912989656938,108.0,25000.0,26756.830189
cb5a963af821a8a7ea57821620e3c6757010093719484789bec86d581be74932,943da2ac46dea73e3ce30e3bd960fa32141ad64237b65735ec1958b2767feedf,0.11993565751807188,390.0,135.0,153.397875
1a5b683eeff86a34fdbf5419e7f55f559042981591492935da2aa2f5977a5a6d,6eb11eee2492c6e683da013a78d71e0e3cd44c409db933e8df67fa7644033125,0.03697084380305671,102.0,18.7,19.417896
56894875839f57a96b284d74d9f0582854b390f9730ce1a826488f45f0df91eb,ca62d180eaa86a38f83e0589d0ee21043a820b6370997640dd5a46e185e87566,0.042657185398722305,270.0,20.0,20.891158
4fe635cd0c367daf4679bfd5ccb5dcacd17cad62277ad627df47e96c2c7b421a,95e57fed842168942ed8b7e8e75db5388f0556cecaeeff0e5367d4b6d9d20376,0.06408952187182093,255.0,46.0,49.15
2c5c52a1bf1ed81e1c51f4fc0ea42d7e86898d01eaac154c8f93c3b7287ebd6b,4c2d76fa51104347c42ead1f4f75a646a310dbe17a1fc25ac03925d775d49912,0.010999999999999944,84.0,100.0,98.9
5baabcc74063fdb2d1c43fe32e9ade3b32df9814471b19c5597cf70faaa329c1,567bc45bf13444e0731aac75477e6e57bea26993a022c602968f9b4b02b113a9,0.032744509782875214,441.0,100.0,103.385301
9b0c3b15c414062565f25d05a46c3c0efe9e5d31d5a8a232c446d163cfd43ddd,a65b0aaec5941724597b9a9cfd5bef0ce4f340cd8d5aba9ca1c94040d61f8fa9,0.031974025974026044,84.0,23.1,22.3614
cc256fbd6a4c6acbab6cbc9cd8f852b53b1dcc4e17b6079c3fc7eadf07a91b20,639ad28eabc5be2975e83a83232712ef91616828f89561f36d869df92d168923,0.0,114.0,20227.685811,20227.685811
55c8785a2b2a074be1fa785f0dcb5ba703a013d7b34b40a92b429d970aea904b,af2d7ee661b0b1e392cc4609064453907205143c101df18993d8f4950ccd371a,0.006123595505617943,75.0,534.0,530.73
bf2ad4b92ee43460eff82ab14775bbff52e76d6301384b9582c38c4ecee7951f,11d2d50cb83de337d7ee18a8fb3a88813046d323ddff15b758a0165958f08737,0.00018769583780814844,126.0,20159.040521,20155.256753
3a0a87250a1511b8c9d473e30ce05e5b28a596a7bf67c6df6ab2b44d26801890,24081d1b8c9cc466e2a1522ddf01eee20e0580f71b2626a666da531a00fd458d,0.010168048719528594,390.0,20.0,20.20545
3d587ffc61ac1f1c0440a9f288675f20e3b0cac19458200f559d1b882adc356b,916afc1401da0eba4507dea300ba2cedb9d2aa2b9c9a55fffcda84f9b88c81da,0.12976458752933623,60.0,225.915045,259.60222
fd2b1de9d3d69006a30562d0fa9b8ee0a98ca94feb483bbb7bf297000829a1f6,0aa752ca57846f77ef02fc7963441545201526e85a6d11b1cee112cc9273e27d,0.07699670014347204,594.0,20.91,19.299999
0420702746d1a6b6f03f5d0c5a9f8213d12a7333017c2fd0b7f04d32e75eab7e,f8d45c1af1af40f6eea88d7ba05eb18198d59f6ca0ffc7d0e7f281dd4629d0e5,0.12138461538461534,114.0,5.2,4.5688
e4c50567ac8cb478b95ee7e09ad25f9ca201c623429a1c2952435310f86ca0f8,19cd1ab7d9f30952b234ebb8011940385140bea181b6a76fefbcb0a6001b47cb,0.05141520135204442,486.0,308.340152,292.486781
78c8a1db32b82b02116017f4631629146602c080a5dbafa68cce14042c633835,05aa094df185a0ad70bdc1fa142ec8f67265a430a26a42f6aff9b8bc27d89d43,0.04885301414656314,255.0,352.0,370.079499
be00ff1358949b220a7f186c2834bf4cad8a4be600ad5d241d21fca61372ff35,c972dcb7f2cd57b5e7aa0946b9dcc9e513f85a0ec0d2e6e3e14871a3053db818,0.0216666666666667,120.0,36.0,35.22
481615fe45536ef4df3ea98e93553d92536d5728393b155650574aedc956d13e,ccef7086f3bebb96c35dc398c9f8bd3c62ff9533621e7fdd62c7f216d1cf4260,0.019999999999999928,108.0,40.0,39.2
dabbfe67bd974613aaf7b64478b1fc0a2e8413417c6e31b4b4b0cf538ecf8d86,87e71b2ba9e5e95868a84cba94434128cc90141514cdbab45d02b084f18b1a79,2.385087679113938e-07,414.0,20116.660868,20116.65607
2712ac2e212d71296de91fa5c07fc92d8406e5037bfeeebf276b37ebec19053f,f125d322204e5879616bb632b5fb906c4768f4b4424522cea1572a6be0324e1b,0.008967452692039055,90.0,151.230572,149.874419
2a66bcd9be0c21750eb79aa9e3cb046d19f49a5941ab2251a1358c9d71f8fc44,669cea6a9e9688b502d5cce05320654cba591d503f45a60ce93139399588c421,0.11464870982352937,66.0,17000.0,15050.971933
1a078e9c42c69a7746d2ce5e9fb91172b79926203b1d30212755ebfb91311afb,bdb2a931facd6a0eeb2013924c355e6c060ba39af6f1eadc274e6b84625c6756,0.14203438610769198,321.0,1295.0,1509.384501
2dad5d390ecb2262d2f1e02a0f495008e8223f686d0eddb3b11fdf92159e13ae,7b3716851dd950cf225c0f525af3dcfc794b1038408d9c3330ab70c5cbc8aae5,0.0693692184562696,396.0,50.0,53.727
3667ec309f5f78253c5b1b229edba978e18c6c3115ee17fafd21b3d65c8c997f,79963054ca0b2f336fa7e4aac0b45709d91150de6612823bae487cdc68ea294d,0.09361403276714754,555.0,54.6,60.239238
5db0d103bec7e950245c682187b577703e3b9e71d4f414c756b25af76f00b86e,b71aae2b933c8ac6f8c7cfd3e0167a85e68f179b07413749d66c06dfbc49917f,0.00037468178074804247,156.0,20029.161773,20021.657211
74a688f09ec95ea0cef8a147c1ec9225e6d1abafb8c01ff761ec47317f2ea9f6,b6ad2278374c96579df010c3b185fca328aed7bce80c3d497c77232cf12399f0,0.04927610200000004,516.0,500.0,475.361949
7d42dde13fea7f71f92735a3ac7281044051cb7262aac05bb53610e55894e27f,7f02f9a596f3b18b5522e372a1f884849868bebd02f2a5d7c385928ebb40761b,0.02452631578947374,78.0,57.0,55.602
b3e427a05f22b47f939b8e03f34606ca9638243907b2f5e314a5604607afbdcf,2ed3dfd090fa0ab5e9994b7d355f94dff6261c4f6751b51a77660dd38402b036,0.009026845637583885,90.0,149.0,147.655
141133e8af10a0b6f7d3ec0601415fa365e61bc73fdb2d342fc80b21f6edac23,cd809619c443fe826dd580c7ff2887631a5391b9c5c2a6822afb15e02d1c13f3,0.00011595181614258215,126.0,19963.16295,19960.848185
211da854293fe8e22663eb5f26ada2c20153647f52a00c600bb5c4e88734d395,a99ebe01f5e9f70b3c3303dd0a9d2722e532ac4b331602a3e8bf60043761ee79,0.016888378129365247,120.0,50.4695,49.617152
ba8709a9c5f35fe2fdb5f5a6841bf89753aafd89d162a9ed3722075087b6907f,b18b11bc3790d84e2a39b9ac9651701de37e666406a71f1d85b77a6d6c62f460,0.06324389176461184,198.0,456.41,487.223938
ed680a0618873555da59a89395556c75848b76e89d5d7b7a18c931d5ff8d0219,abe572e93bf5863299d43f74de7eba0e475e0cf137e2ac697d1ad8bc1dd18028,1.6411869792858523e-07,129.0,19967.252381,19967.255658
dc58ecedf983e2676a695759d9e936e4b7df142364e913a2bce3fc748046783c,98f6e2e36c47cc426415569c4b8d5cbc8114108d90665c935f7e497735cda360,0.03357147619047616,75.0,21.0,20.294999
5963e9be473bee8efe0555ab62bcaf74d87b6e3de2380dad0bab20250792511c,f8d9ad625ca12762fc3aacf9474dd8041dcfa442b1c9bac791c5a1c2b1d5e5aa,0.07258948532059349,375.0,697.91003,752.536249
8ff8d9874ac5f00352f7c3c0d6b5afa7e2d6e8db475cc0b9885805dec7389a83,4f172c115a9a5990a2669a41b371dbf15a5a154f05c80f34aab6dbbbdbc12f12,0.08899274860217711,138.0,667.0,732.156631
354f3746c7e1efd5f57ab0f107cb186213f11fe231cf3b694e128791033c8fd7,f83fba9815dc26811714f2f672fa24b1dec17b56a24eaf15fc35eed2c4947fe2,0.009614540000000034,378.0,50.0,49.519273
445780fab5c6d06a15440bfd620bb7646a0aedbcaa36e023e291811d1f75a691,84dbe1a04623396eaf6c546cee3ca88ca0c402f11687163ce46259736f496cc2,0.01700000000000003,117.0,50.0,49.15
fb54d5e435fee95525475d9cd9dc99d724ced905c427762f8c6216c7763d4727,de094104f9c02b658a49c647adca5f2748857375814032d2f83916cf18c03163,0.00019101250646021164,132.0,19964.755558,19960.94204
7888a1c2a4120bd877addc6f8130b9cd896d48ba39a9cf19d1fe9059161d51c9,738fb7f5c9219904cb760c73146ea8cff67992088d8af9d13d35dc878ea53234,0.12256431631479822,21.0,605.0,689.509227
28933c91fbebe170125ea1a48b6b8ec914905247751106f293d9ff8c71c6e458,4e345b628c2829b7f0175354c9d9be02bbb28eb7ff85b0eb9eafb3fdc73abd91,0.0067094017094017615,87.0,351.0,348.645
3a39e7076d183b4b9626d252955ce40218d0d4afb586907bec383c753f0fbfcb,03b766a1b48a3ff0ac00c659985a832d55bf020c1a1a3678f8a419f15f71e9f1,0.03500005000000002,114.0,20.0,19.299999
8186a69afdf776e61a5823584dda0bf8667cef646a345aeda799d88f94f7f064,7438a39840eb009d136f2dae606c3f3de4bd961bacb0290c53ea2becc4157ca8,0.04029411764705875,90.0,17.0,16.315
7057cda27a70bacf09e0609fbbbe6f622e5b97987de979a1de84a2da17e8b239,17460496dd428e4bddab07c68c724775caaf53ec2864ee60f0f6c390442eff76,0.13694965560425804,417.0,15.97,13.782914
14af312c4a81e616c364a447c1ccc99a82255870d69387531bfe4f8e8d03f7c3,110063c948c8647dbdc1a8d938f9b8adc8105f141c81bfe9098600e6de5f2ecb,0.04249999999999998,87.0,16.0,15.32
